cycle,pedigree_IDs
44955,"147444468,147444217,147443981,147442560,147443938,147445790,147448429,147443371,147443353,147444457,147443384,147442992,147442925,147444528,147447173,147443757,147444439,147443519,147447400,147442286,147444017,147444120,147445094,147445046,147443682,147443737,147444001,147443886,147447723,147448456,147446986,147446307,147442714,147447649,147444210,147445018,147445280,147443769,147444099,147445268,147442258,147444031,147443598,147444843,147446966,147447252,147443884,147442704,147444142,147447032,147444940,147442799,147442551,147447019,147448045,147443397,147446299,147447378,147447797,147447516,147442996,147445638,147443657,147446706,147447805,147443463,147443522,147444592,147444042,147446136,147442445,147443308,147442246,147442201,147443157,147447286,147448094,147444253,147442804,147444714,147448025,147444167,147444585,147445182,147443093,147446989,147444670,147443963,147442359,147443750,147444319,147443690,147443635,147444820,147443554,147445840,147445600,147443469,147446205,147442482,147446860,147446103,147443263,147443823,147443110,147443948,147447317,147445495,147444633,147447114,147443828,147445582,147442605,147443164,147444906,147443153,147444613,147442610,147443761,147447223,147445339,147442745,147444958,147444984,147443228,147442414,147445213,147443256,147446023,147442279,147442982,147443364,147443114,147446409,147442240,147447655,147447143,147444094,147444270,147446234,147442548,147445350,147443714,147443088,147444412,147445371,147444806,147445011,147444805,147442259,147444296,147447283,147447561,147443468,147444890,147447097,147442749,147442569,147444284,147442227,147444904,147442210,147443150,147447693,147445432,147443107,147444074,147444115,147443099,147442230,147446360,147444623,147447329,147443950,147446492,147444640,147442455,147447879,147446491,147445766,147444285,147444506,147446397,147447190,147442954,147443270,147446952,147444949,147447456"
44960,"147459635,147464558,147462985,147463194,147464691,147460379,147462749,147463491,147460316,147465257,147463111,147461496,147464858,147463409,147458978,147463768,147463097,147458798,147464734,147462927,147459685,147465117,147464842,147463167,147464381,147464735,147462849,147463270,147460688,147465219,147464951,147465163,147462852,147464181,147463228,147463834,147462722,147463877,147464111,147464926,147460272,147463991,147465069,147463728,147461692,147463559,147465074,147464039,147464903,147464176,147464146,147463762,147463394,147463191,147460003,147464447,147461639,147464342,147461770,147463525,147464110,147464850,147464478,147459166,147462800,147464027,147465010,147464662,147462792,147463717,147463115,147461557,147464797,147463332,147463890,147463677,147464787,147465130,147461277,147463777,147459803,147463801,147461291,147463476,147462945,147461230,147465172,147464804,147460073,147459997,147462862,147463725,147463550,147460754,147460966,147463398,147462762,147462973,147463905,147465299,147464498,147461351,147461862,147463755,147462864,147462918,147464620,147464089,147465089,147459975,147463312,147462602,147461987,147463059,147462913,147462766,147463911,147459529,147462446,147460563,147465038,147464976,147463650,147464679,147463644,147461548,147463816,147462814,147463478,147464310,147458865,147464907,147458857,147459425,147463300,147462480,147464982,147463659,147463171,147460237,147463543,147462764,147464382,147460891,147461698,147463508,147465275,147463772,147458838,147465029,147463682,147465158,147464665,147464070,147460154,147458837,147463805,147462542,147464116,147463113,147461568,147463819,147463145,147464362,147462141,147463638,147463304,147462839,147463936,147464962,147465107,147465178,147465338,147462728,147463924,147459097,147464545,147463214,147461934,147459063,147465022,147459278,147464268,147461162,147464428,147463369,147463899,147464726,147459426,147464733,147463287,147462264,147464661,147459551,147464518,147459180"
44965,"147478340,147476319,147482988,147477735,147482976,147477209,147479399,147479484,147479931,147479162,147480403,147482490,147482977,147477700,147475899,147476055,147475748,147480227,147478760,147480055,147479203,147481975,147482270,147480671,147478304,147482462,147482503,147476149,147478668,147481347,147479709,147476461,147477589,147481670,147481285,147476317,147478644,147480276,147478941,147477820,147481693,147480028,147478747,147478635,147480212,147479649,147479123,147480547,147478188,147481427,147480130,147478585,147481840,147480571,147480189,147477996,147482466,147477649,147477854,147482889,147482828,147475629,147480839,147477619,147481901,147480297,147481287,147478597,147479256,147480503,147475852,147481034,147478890,147482620,147482153,147479471,147482968,147478442,147475613,147478479,147482328,147482226,147482703,147477604,147481884,147480852,147479329,147480073,147481769,147477486,147480255,147480023,147478896,147479412,147479273,147479248,147482509,147480914,147478092,147479701,147479270,147481743,147480599,147480759,147475971,147478291,147479381,147476343,147477303,147476714,147481686,147481534,147482262,147481138,147478451,147477337,147478501,147482255,147479024,147482250,147480138,147479124,147476860,147480207,147477184,147479272,147480427"
44970,"147499321,147499129,147496307,147494065,147493657,147493354,147494953,147499302,147495123,147493509,147495291,147497438,147494608,147493273,147494134,147494571,147495049,147495053,147493961,147494996,147498490,147499078,147493854,147494265,147498765,147493448,147494944,147496022,147498474,147498792,147495578,147499465,147493774,147497065,147493401,147493760,147493258,147496682,147494242,147495041,147497323,147494872,147496846,147497464,147494197,147493747,147493637,147496079,147495408,147498072,147494891,147495256,147495738,147496002,147493728,147493635,147498574,147495858,147495711,147495812,147498938,147493337,147498819,147496601,147495662,147493388,147499224,147498677,147495676,147497708,147495641,147493477,147496753,147493470,147496431,147495368,147494295,147495674,147498026,147498935,147496762,147499281,147494654,147495621,147498093,147494403,147499433,147498776,147496958,147495156,147494749,147494300,147498614,147499503,147495647,147493303,147496138,147493464,147498214,147495474,147494026,147493734,147496993,147493739,147494609,147496738,147493982,147497782,147494426,147496956,147494321,147495707,147495670,147494574,147493678,147493387,147496420,147498261,147495150,147493794,147494323,147494879,147495912,147495604,147496806,147493419,147493426,147494011,147495492,147493364,147494375,147494010,147495019,147498871,147496277,147497889,147495132,147493501,147497531,147493410,147493918,147495454,147499407,147495729,147495743,147497461,147498314,147497928,147495462,147494366,147496550,147493577,147494621,147498523,147494970,147497127,147499099,147495030,147493630,147494066,147496931,147495446,147494977,147494090,147496508,147493484,147496841,147495027,147497653,147495600,147496392,147493555,147493885,147495268,147495340,147494908,147493998,147493775,147494900,147497988,147495168,147494132,147495292,147495714,147497399,147494804,147495665"
44975,"147512924,147514736,147511610,147515131,147513684,147515162,147513733,147512906,147515592,147510308,147509680,147515079,147515179,147511646,147512167,147513692,147513519,147514605,147510468,147514262,147514098,147513592,147512800,147509798,147515216,147514663,147514495,147509866,147513157,147512593,147512534,147514213,147511295,147514332,147513457,147511727,147514788,147514984,147515385,147512130,147514361,147515302,147515331,147510225,147514049,147514111,147510953,147514482,147514848,147513000,147514680,147513863,147514741,147510686,147514757,147510056,147510068,147514202,147514623,147511093,147513403,147513585,147511799,147512761,147513736,147514385,147513646,147513369,147512641,147513100,147513370,147512827,147512441,147510284,147515338,147515543,147514425,147514696,147513350,147511155,147511702,147510287,147513447,147514423,147515613,147514449,147510958,147515638,147515597,147515425,147511498,147514462,147511733,147514763,147513500,147514751,147514837,147510252,147513740,147510481,147512716,147514535,147511608,147511653,147515177,147510451,147511072,147509812,147510753,147513924,147510623,147514687,147515657,147510100,147510564,147513435,147514764,147510538,147513781,147512091,147510838,147513214,147514762,147514902,147511758,147515487,147513604,147514820,147514547,147514183,147510798,147515327,147514405,147513883,147514057,147514861,147513404,147515045,147513423,147509595,147513387,147514089,147510280,147513859,147514593,147514109,147515114,147510986,147510200,147513750,147514006,147512063,147511524,147515126,147514746,147511521,147513477,147511286,147513399,147512264,147511830,147513383,147514439,147514793,147510786,147515247,147514266,147515183,147515455,147510041,147515107,147513089,147514434,147513634,147515551,147510011,147514060,147514923,147514600,147514134,147515571"
44980,"147526203,147531320,147531282,147526382,147528473,147526464,147525645,147531348,147532476,147525990,147527731,147526569,147529331,147525528,147532418,147525818,147530141,147530910,147531815,147526554,147531838,147526400,147526307,147526447,147528710,147529178,147526842,147526135,147531484,147531921,147531379,147525758,147531540,147531113,147529794,147530206,147525989,147528372,147529415,147526528,147525305,147527033,147532444,147528728,147532228,147528181,147531527,147528179,147532612,147529037,147526081,147526856,147529176,147531154,147526982,147532052,147530136,147530456,147527765,147527418,147532359,147527139,147531577,147529314,147527432,147528835,147530640,147531295,147532192,147531784,147529798,147525783,147529375,147531363,147528881,147531222,147530167,147528093,147525669,147532622,147530813,147526638,147530307,147528051,147529330,147525365,147526126,147527521,147528905,147527422,147531957,147529995,147526921,147527879,147528876,147531958,147532066,147532523,147531391,147529489,147529396,147529085,147525282,147528939,147530979,147531501,147528604,147525861,147527405,147528040,147531132,147530448,147531544,147526322,147525733,147530097,147527918,147531139,147531516,147531751,147528349,147526879,147532438,147527688,147527136,147529144,147529083"
44985,"147545184,147544943,147547785,147543916,147542771,147548491,147543568,147545663,147542882,147544967,147545341,147543580,147544094,147543786,147545204,147544850,147542773,147547549,147543366,147544839,147544973,147543004,147545597,147548570,147546881,147544711,147544518,147543378,147544200,147548118,147546320,147547866,147544058,147547886,147547479,147544226,147544154,147542878,147544565,147548196,147543139,147542844,147546850,147543668,147542934,147545165,147543981,147542961,147548561,147544386,147543785,147544437,147547856,147546419,147544336,147543345,147546075,147544511,147543156,147545900,147547682,147548807,147548519,147544528,147546347,147547253,147543887,147542925,147545189,147545104,147543233,147543247,147548092,147545861,147542790,147544170,147544903,147543394,147545985,147544612,147543830,147543571,147548716,147544924,147543410,147545500,147544325,147543014,147547010,147546368,147546287,147543969,147544461,147548676,147547029,147547254,147546452,147543400,147546859,147544563,147543591,147543339,147543725,147548607,147544705,147543643,147547573,147548546,147543753,147544060,147546572,147543556,147544277,147543254,147544620,147543135,147544704,147544948,147543343,147547537,147544232,147548553,147544876,147547483,147543578,147547608,147544121,147543218,147544789,147543480,147544357,147542789,147543611,147545833,147545717,147544175,147542902,147543958,147542922,147544327,147544126,147543798,147544295,147542843,147547182,147545652,147544985,147546015,147542929,147543138,147543840,147544027,147547953,147547133,147543386,147542988,147544263,147543579,147543370,147547868,147543308,147545206,147547123,147544425,147543850,147543024,147543886,147543854,147543371,147543285,147548443,147547826,147542946,147548569,147544810,147545409,147544953,147543583,147544819,147544660,147544132,147544718,147544868,147543541,147542943"
44990,"147564055,147562651,147563828,147564166,147563134,147559354,147564103,147564712,147562573,147559593,147560650,147563189,147559485,147561055,147563819,147561498,147563540,147564151,147564767,147563122,147563337,147564453,147564601,147563048,147564428,147561854,147563747,147564315,147562881,147562941,147562750,147564827,147563744,147563338,147564519,147562916,147564331,147563563,147564072,147559623,147563185,147559031,147564644,147563609,147564524,147562976,147563469,147561640,147563095,147564839,147559475,147559997,147563061,147564161,147561432,147561379,147564741,147564742,147564264,147564119,147564297,147564411,147564527,147562234,147563776,147563401,147562627,147562672,147564424,147560651,147564494,147563600,147560598,147560959,147560162,147561207,147564152,147562585,147563568,147559806,147564006,147561418,147562612,147563891,147563329,147563998,147562163,147559759,147563764,147562602,147563999,147562973,147560055,147564556,147564439,147561713,147563904,147564945,147562727,147561118,147559045,147562778,147564668,147560719,147562981,147561203,147563666,147564759,147560391,147562690,147560323,147562810,147558914,147564772,147563896,147563077,147562041,147563101,147563309,147563886,147564515,147563233,147560028,147563264,147564378,147563117,147563858,147564290,147559648,147564911,147564575,147564542,147563824,147562119,147559375,147564681,147563703,147562795,147564146,147563925,147559908,147558995,147563063,147563817,147561574,147563051,147564425,147559176,147561894,147561519,147564751,147564408,147562953,147560735,147563900,147562884,147562990,147563594,147563212,147560770,147564000,147562988,147560350,147563517,147563718,147563159,147563553,147560054,147562878,147559062,147561500,147564736,147563358,147563480,147563425,147563726,147564003,147564808,147563092,147562629,147564477"
44995,"147575729,147579831,147579009,147578865,147579880,147576158,147578762,147577743,147577783,147579457,147577206,147581046,147576542,147575705,147577635,147581716,147579065,147576776,147578099,147574868,147575150,147574942,147575808,147577362,147580967,147575240,147578690,147576826,147575187,147579871,147580457,147574724,147575314,147577469,147579583,147580456,147580428,147576020,147580184,147577485,147577624,147574795,147578225,147575435,147578160,147581222,147581374,147581824,147575831,147575130,147575405,147579733,147581744,147581335,147579190,147581876,147577057,147577980,147579895,147580958,147575643,147577023,147578325,147581584,147581215,147577651,147579961,147574709,147581683,147579548,147577162,147576829,147579958,147578447,147577563,147578479,147581597,147581279,147576856,147577063,147581466,147575823,147575444,147576760,147580551,147575256,147579845,147580889,147576672,147577782,147577360,147576027,147580053,147577447,147577101,147578460,147577446,147578492,147578261,147577864,147576318,147575853,147576550,147577511,147574744,147576396,147580156,147578796,147578017,147578243,147580082,147580146,147581186,147577911,147576286,147581567,147575395,147578652,147575088,147578516,147579939,147578337"
45000,"147591613,147593723,147595371,147592622,147591657,147593529,147593631,147591584,147595249,147591984,147592804,147596869,147592947,147592413,147595031,147594663,147593985,147593908,147596980,147591993,147597502,147595918,147593593,147591991,147592077,147597106,147595899,147594753,147594827,147594704,147593944,147591940,147591927,147591957,147596881,147592487,147591480,147595551,147593288,147591915,147591438,147596260,147594681,147593777,147596062,147593255,147592151,147593196,147592571,147596401,147593229,147591766,147592764,147593668,147594877,147593990,147597217,147592144,147597090,147594293,147591748,147592042,147594605,147596942,147592171,147596232,147596371,147591746,147593783,147595834,147591608,147591754,147592174,147596615,147593264,147591898,147597314,147593657,147595352,147596738,147595592,147593538,147593402,147593254,147592342,147593057,147592828,147592993,147591567,147591587,147594998,147596489,147592829,147593451,147595333,147593156,147593019,147597013,147593233,147591429,147594690,147594351,147591419,147595066,147597353,147595771,147596237,147594469,147591667,147592707,147593856,147593379,147592295,147595182,147592134,147594785,147596440,147591886,147592193,147596165,147592708,147593553,147594023,147591970,147593623,147591937,147593995,147591968,147593681,147592786,147592854,147591749,147593793,147593449,147596211,147593403,147592502,147597593,147593386,147591581,147593392,147593116,147593987,147595964,147596092,147595094,147592172,147595781,147592859,147597575,147596196,147591992,147595972,147592697,147592568,147596533,147594185,147593365,147594226,147593208,147595885,147593228,147593109,147593656,147594261,147594594,147591906,147593260,147591875,147596764,147591455,147596908,147592118,147597015,147595730,147594767,147593645,147591929,147591798,147592752,147592250,147592938"
