cycle,pedigree_IDs
44955,"147585906,147582293,147583419,147581522,147582278,147582838,147582421,147582230,147583816,147582669,147582942,147586185,147584139,147582916,147586583,147583537,147582453,147586594,147582372,147587049,147582907,147586644,147582046,147583734,147584374,147581784,147582884,147584197,147583412,147583759,147583579,147581785,147582259,147586928,147583354,147585852,147583753,147585839,147583069,147585183,147581828,147583687,147581683,147587068,147581676,147581577,147586845,147584856,147581875,147582976,147583152,147582828,147583244,147581375,147583494,147584416,147582219,147586577,147583992,147581811,147585611,147583674,147584789,147582265,147583119,147583596,147582819,147583403,147585087,147585603,147581654,147582832,147583843,147582267,147582004,147581485,147581602,147585460,147585607,147585971,147586642,147582868,147582609,147583226,147582119,147585788,147582887,147587070,147582481,147581555,147581762,147582074,147582524,147581495,147581921,147585147,147584285,147582691,147582836,147586428,147583448,147582093,147584827,147586034,147583552,147582085,147581959,147584077,147582418,147582951,147582071,147584397,147581486,147583978,147583330,147581962,147585409,147582289,147585478,147582982,147584719,147586881,147583285,147582651,147586206,147583371,147582954,147583072,147582183,147582429,147583624,147582855,147583364,147581608,147583763,147582095,147584118,147587086,147584448,147582971,147581517,147582815,147586200,147585947,147582136,147582893,147587007,147582800,147582032,147584158,147582640,147582468,147582234,147587047,147583177,147581453,147581433,147585794,147582041,147583010,147582792,147583604,147584044,147582165,147581755,147582174,147581698,147581826,147583058,147582146,147586528,147582383,147585904,147584410"
44960,"147600430,147600920,147600862,147596727,147596856,147601216,147601598,147600784,147601162,147599530,147601502,147597932,147599076,147602099,147600468,147601681,147599944,147597227,147600837,147596971,147596867,147602034,147598127,147600130,147600115,147599720,147598064,147601880,147598314,147596694,147601492,147601136,147600724,147601815,147596448,147600488,147602340,147600198,147600604,147599173,147602363,147601990,147597565,147600470,147597243,147597540,147599306,147601763,147600318,147602179,147601265,147597353,147602383,147597062,147600928,147599713,147600344,147600802,147600783,147598031,147600971,147597050,147600258,147600555,147599667,147602335,147601194,147599069,147598589,147599003,147601518,147597589,147597822,147597333,147597346,147599759,147598437,147600509,147597688,147598248,147597604,147601564,147601661,147597153,147601245,147599999,147597072,147600438,147600739,147601250,147600354,147602067,147599843,147598552,147600736,147601150,147596946,147601407,147602086,147601643,147598676,147600455,147597964,147601089,147600778,147597303,147601735,147600440,147597176,147600178,147601797,147600728,147599114,147600820,147602013,147600562,147600671,147600161,147596452,147596876,147601169,147601731,147601596,147601571,147601376,147599775,147597265,147600637,147600915,147598313,147600919,147602270,147601300,147597082,147600062,147601303,147600874,147599994,147597561,147601349,147600579,147599639,147601821,147600981,147598930,147601327,147601107,147597462,147601692,147600695,147599945,147601563,147597824,147599651,147602299,147601386,147600048,147598468,147600086,147598566,147596767,147601889,147602373,147597595,147599343,147597625,147597919,147597541,147601024,147601031,147600564,147600373,147597366,147597492,147596462,147600441,147598952,147597897,147599432,147600997,147598172,147596821,147596747,147601648"
44965,"147614963,147614888,147612971,147617579,147614779,147615370,147619563,147618372,147619660,147619074,147614653,147618885,147612392,147612924,147619330,147613216,147615001,147615020,147615818,147614433,147613207,147613131,147613726,147617704,147618793,147613534,147614723,147616729,147614080,147619091,147619045,147612993,147613826,147619620,147615788,147617402,147613357,147618070,147613314,147612937,147617559,147614484,147618057,147614596,147614738,147619400,147616665,147613415,147618801,147618149,147619262,147617455,147618691,147619388,147614820,147617065,147615745,147619232,147616371,147619481,147614006,147617762,147614809,147614690,147617328,147613005,147612679,147616688,147616097,147613636,147614292,147619258,147616676,147614673,147617712,147618686,147612990,147619267,147612761,147615724,147618465,147612836,147616899,147614889,147617256,147613676,147615200,147614466,147619393,147612899,147616620,147613365,147616717,147614013,147619274,147616452,147617411,147614942,147616005,147613039,147616033,147616867,147617437,147617444,147613502,147612573,147616195,147619332,147618284,147616590,147619333,147614892,147612756,147618886,147617749,147613531,147617119,147613792,147612898,147614959,147617908,147614894,147613165,147614471"
44970,"147634883,147630742,147631582,147633398,147630993,147631858,147630884,147631886,147630499,147631750,147634637,147632153,147630270,147632062,147631775,147634876,147633134,147633997,147633993,147631608,147633436,147629971,147630630,147633708,147632662,147633021,147630881,147632673,147630447,147634259,147631697,147632070,147633938,147635565,147632226,147633162,147634628,147631581,147630140,147630448,147632148,147631194,147634629,147634868,147631850,147632468,147635796,147633861,147634211,147630238,147634421,147633896,147633262,147631251,147633220,147630633,147631690,147630013,147631780,147632155,147633539,147634094,147633760,147631711,147634855,147631717,147631594,147630575,147632105,147630852,147632098,147630102,147633632,147635488,147630050,147631899,147634360,147630118,147631316,147629926,147631712,147631193,147633820,147630478,147632405,147633679,147633335,147631323,147631358,147634217,147630549,147631671,147631546,147630947,147630949,147631231,147633474,147631295,147631657,147635311,147629967,147631962,147634472,147632144,147629915,147631794,147633848,147630219,147634791,147632075,147632256,147634263,147630323,147629991,147630492,147630460,147631508,147630785,147632197,147632066,147631622,147630184,147632453,147635934,147630371,147629870,147631854,147631113,147630875,147629982,147631159,147634495,147632855,147631651,147630432,147630313,147634262,147631913,147632118,147630311,147632359,147631437,147631399,147631201,147629927,147634891,147630423,147630225,147634249,147630770,147631860,147630898,147631695,147631068,147632367,147631184,147629847,147635288,147631472,147634807,147632464,147631214,147635248,147631984,147631143,147634992,147630765,147631302,147634805,147635367,147631934,147630017,147634269,147631604,147631082,147630564,147630631,147632065,147633109,147632013,147634821,147631795,147630521,147631670,147633073"
44975,"147649839,147649952,147649456,147646624,147650304,147650565,147646058,147650508,147650997,147647339,147650814,147650870,147651209,147647482,147649432,147649428,147649666,147646743,147645590,147651102,147649819,147645921,147650364,147650113,147651219,147650872,147650050,147646813,147651191,147650215,147650630,147650074,147646175,147645636,147650934,147648731,147650743,147651173,147650554,147648395,147646395,147650392,147650996,147650329,147649370,147650906,147651002,147645984,147649391,147647795,147646081,147649828,147650758,147649265,147649137,147645789,147649996,147648675,147647956,147649479,147649893,147650715,147649451,147647239,147650123,147650867,147647986,147646547,147647166,147650932,147650367,147649268,147649859,147648536,147650412,147645743,147649176,147651055,147647176,147650648,147649801,147649444,147646925,147645543,147649702,147649934,147648480,147651159,147645715,147649995,147649021,147649767,147646820,147650483,147649798,147647533,147650339,147650757,147650772,147651143,147649341,147650668,147645537,147646875,147651254,147649492,147650593,147650665,147651126,147650411,147649408,147646808,147646670,147645612,147647390,147649655,147650555,147649544,147651093,147649964,147646994,147649823,147649770,147650207,147647501,147650944,147645566,147649967,147650243,147650831,147649033,147649158,147645613,147650159,147651275,147651005,147648509,147650213,147649236,147650121,147650868,147650666,147649867,147645596,147649814,147650080,147650556,147650805,147648958,147648733,147647254,147651047,147650550,147647673,147651271,147647126,147650208,147650954,147647426,147649398,147650533,147648966,147650220,147650361,147645901,147648685,147649515,147650490,147649431,147648187,147650877,147649856,147649302,147650033"
44980,"147666149,147663012,147663548,147664976,147667233,147664072,147663845,147662297,147662668,147667491,147665955,147661218,147663019,147667713,147665022,147661136,147661923,147665293,147662867,147665297,147660681,147667386,147663286,147667235,147663840,147661020,147666962,147666475,147663616,147667190,147662101,147665897,147662502,147662060,147665924,147663325,147663271,147663843,147663867,147667549,147663958,147666968,147666060,147661901,147667435,147665481,147662588,147666655,147661326,147660917,147665361,147661826,147664526,147665893,147662678,147663301,147661732,147664819,147665895,147661134,147666879,147666939,147664991,147660781,147661637,147664836,147667729,147662901,147661668,147667366,147666866,147661439,147666050,147663230,147662820,147662957,147665044,147666485,147666710,147663773,147666436,147664944,147663725,147660861,147666164,147665855,147667048,147663549,147663951,147665676,147663013,147660776,147663516,147660868,147666101,147664745,147665667,147661392,147664614,147666185,147662949,147663633,147661965,147665614,147660662,147660873,147665599,147667436,147661418,147666491,147666988,147667114,147665033,147663024,147662296,147666800,147667611,147665105,147665952,147667091"
44985,"147678067,147682346,147677858,147677689,147681922,147679610,147679267,147678631,147680160,147678294,147682122,147677402,147677849,147678432,147677955,147679071,147677602,147679518,147677788,147679102,147679061,147678384,147682975,147678450,147679524,147681534,147678724,147678201,147682362,147677405,147678004,147679165,147679265,147677798,147678575,147677922,147683045,147678313,147681063,147680529,147682121,147679923,147678595,147677454,147678090,147679222,147677357,147677466,147682306,147678278,147678729,147682236,147677914,147681916,147681900,147679636,147678888,147682592,147677340,147677673,147679529,147680766,147681575,147681835,147677589,147681569,147681338,147678722,147682996,147678400,147677716,147680834,147681953,147679095,147680706,147680304,147681512,147683385,147681593,147683066,147681207,147682992,147678925,147682452,147677432,147680306,147683304,147678920,147683002,147677408,147680551,147678532,147682020,147679158,147682152,147678396,147682821,147682107,147677808,147679678,147679159,147677743,147677890,147679100,147678769,147677273,147679096,147678842,147678501,147678777,147678681,147679062,147677347,147678878,147678204,147681619,147678302,147679884,147677398,147678179,147679359,147677606,147678199,147681662,147678993,147678463,147680082,147677734,147678261,147678480,147677929,147679051,147678625,147679535,147678512,147678764,147677375,147678172,147677280,147679516,147677807,147678169,147679553,147677576,147678587,147677595,147678599,147678698,147678412,147678903,147681484,147677956,147677954,147681871,147679070,147678156,147681358,147679459,147680806,147678623,147677369,147681630,147678167,147682083,147677984,147680395,147682308,147681074,147679127,147679690,147679502,147682701,147680630,147677489,147683296,147677246,147681847,147678668,147677318,147679249,147679074,147682501,147679065,147683314,147679473,147678612"
44990,"147696192,147694465,147694556,147698309,147698062,147694569,147698461,147698173,147699074,147694462,147697234,147699080,147699434,147698207,147698177,147694518,147699273,147699219,147698678,147699371,147697812,147699127,147699145,147696684,147697917,147696840,147698373,147694417,147697268,147699207,147697715,147698760,147699188,147696194,147698093,147695168,147694258,147698595,147697825,147695162,147698402,147699169,147698744,147697611,147697351,147699534,147699328,147698144,147693716,147698484,147697653,147698859,147698868,147695930,147699479,147695437,147699037,147697598,147698032,147698014,147696254,147697915,147694923,147699370,147695826,147694009,147693629,147697425,147699353,147698224,147697540,147697498,147696457,147699200,147697858,147699189,147695915,147698625,147694719,147696993,147699554,147694811,147695668,147696875,147698361,147697254,147698964,147697820,147696731,147698564,147693884,147699030,147697936,147699516,147697838,147697501,147695445,147698629,147696766,147699577,147693819,147695279,147694820,147698543,147698783,147694321,147696472,147696887,147694463,147693723,147693769,147693451,147699453,147699191,147698470,147698347,147699092,147697840,147693495,147698559,147694290,147698799,147695933,147699449,147698612,147698216,147698326,147697394,147699193,147698287,147698651,147697496,147697398,147698225,147698353,147698630,147697409,147697125,147698342,147693987,147699564,147697274,147698440,147693711,147698198,147696626,147697281,147698575,147694712,147698664,147698501,147698827,147693899,147696744,147694355,147699533,147695481,147698300,147697974,147698769,147699322,147699541,147698524,147698469,147696438,147697587,147698238,147696891,147697712,147693747,147699608,147698558,147695352,147698683,147698075,147698982,147698054,147695819,147696837,147697725,147694554,147693932,147697708"
44995,"147711430,147715004,147712168,147711031,147715092,147709380,147714422,147712905,147711617,147715874,147713122,147713369,147711825,147711709,147709707,147712885,147710222,147716195,147710639,147715109,147714821,147711823,147709479,147710188,147715352,147713929,147710657,147715991,147711039,147710035,147711136,147710300,147710523,147711163,147715839,147711594,147711358,147712339,147712779,147712865,147716263,147712281,147710935,147714850,147713814,147710846,147715007,147714739,147710236,147713877,147711936,147712848,147710091,147712617,147715680,147710887,147710783,147715311,147709755,147715154,147709372,147711597,147712756,147709583,147716338,147709590,147712313,147713570,147716100,147709898,147716346,147712791,147712137,147714824,147714819,147710869,147710559,147709854,147713421,147715099,147714869,147714953,147712849,147713010,147710945,147710285,147714157,147710190,147712226,147710792,147716091,147713918,147709581,147714633,147711363,147714047,147715744,147710126,147713203,147712517,147711770,147713109,147709739,147710677,147713692,147713440,147710674,147715671,147715723,147713443,147711496,147713743,147713762,147712065,147716247,147709334,147715110,147716214,147710998"
45000,"147727105,147727824,147731186,147728439,147727989,147731753,147728935,147728540,147726437,147730953,147726435,147726586,147726164,147730980,147730820,147726776,147726469,147727932,147730367,147731883,147728223,147731321,147727580,147728143,147726200,147730150,147727102,147726070,147726824,147728657,147727404,147728194,147730830,147727054,147730493,147729648,147726404,147725963,147726846,147729661,147727416,147728200,147727538,147731819,147729879,147727406,147730840,147731799,147728308,147729691,147726279,147727719,147727476,147729558,147731482,147727588,147727974,147726395,147728032,147727108,147727147,147730948,147728332,147729570,147726128,147727152,147726770,147727712,147725991,147730399,147729892,147726173,147726363,147728454,147726247,147728387,147727976,147726904,147729469,147732175,147727298,147727620,147728685,147727066,147731620,147731274,147729518,147728457,147726970,147730358,147729920,147727465,147726226,147726381,147728396,147726494,147726968,147726866,147726840,147728313,147727694,147728375,147727146,147730633,147727910,147729098,147725958,147730622,147726344,147728815,147728711,147729733,147728948,147728442,147731160,147728452,147726187,147728114,147728844,147726277,147729523,147726235,147726106,147727258,147729599,147729172,147730441,147727876,147727525,147726414,147726981,147730414,147729542,147729831,147726485,147730186,147732096,147726009,147727591,147732068,147728373,147728281,147726695,147728286,147727009,147730939,147731263,147727488,147730607,147730772,147729927,147725998,147727921,147728390,147727653,147726010,147726256,147727372,147729411,147728784,147728113,147729358,147726336,147729492,147729581,147726005,147728105,147726463,147727528,147728088,147728196,147731707,147730907,147726496,147730021,147725954,147728121,147728954,147728261,147727434,147728145,147726094,147730271,147727415,147726015,147726861,147727798,147726053"
